temperature,vibration,current,failure
68.14,1.81,8.22,0
59.59,1.5,5.74,0
40.86,2.63,8.19,0
69.81,3.73,9.55,0
43.2,1.28,9.49,0
64.17,3.95,9.36,0
103.06,7.24,23.53,1
87.94,6.96,34.6,1
46.48,1.38,9.83,0
47.22,2.24,9.32,0
59.91,1.86,7.64,0
83.81,7.01,27.62,1
49.51,2.26,10.17,0
37.5,3.58,7.51,0
63.92,1.46,12.53,0
97.2,6.35,25.61,1
102.14,8.73,33.88,1
40.23,1.59,11.23,0
51.86,2.76,12.72,0
98.86,6.6,31.98,1
65.68,2.76,10.4,0
64.9,3.0,8.81,0
103.25,6.18,33.05,1
35.08,3.0,14.95,0
50.1,1.41,13.05,0
65.8,3.41,5.68,0
107.64,9.54,28.69,1
86.34,6.95,30.05,1
37.85,3.7,7.92,0
108.23,6.9,29.32,1
39.95,3.88,13.03,0
40.06,1.62,11.53,0
39.13,2.39,8.57,0
48.4,1.03,14.86,0
108.48,6.47,20.42,1
65.52,1.44,11.38,0
40.11,2.85,13.71,0
35.82,3.8,12.16,0
56.81,1.38,12.53,0
59.32,1.06,8.38,0
30.1,3.78,13.73,0
46.91,1.73,11.41,0
59.09,1.59,14.68,0
36.96,1.19,10.81,0
51.46,3.88,14.34,0
88.57,8.5,21.5,1
61.5,3.43,7.65,0
43.94,1.88,10.87,0
49.69,1.96,14.87,0
68.76,1.8,11.52,0
100.75,8.84,20.32,1
69.33,1.62,13.89,0
30.91,1.71,7.72,0
46.49,3.54,6.68,0
43.35,2.72,10.63,0
99.93,7.48,29.49,1
54.62,2.66,11.16,0
84.38,8.34,33.75,1
92.16,6.44,30.83,1
32.65,2.7,13.69,0
85.73,8.79,22.28,1
62.66,1.63,7.36,0
90.87,8.92,28.68,1
47.7,1.89,13.43,0
86.47,9.1,21.87,1
51.75,2.65,9.91,0
64.6,3.6,9.14,0
67.37,3.26,12.86,0
55.42,2.36,13.73,0
36.08,1.63,10.5,0
35.87,2.07,8.76,0
51.84,3.18,7.84,0
49.79,1.36,14.77,0
33.85,2.29,9.59,0
37.91,2.5,8.71,0
103.14,8.13,29.53,1
62.08,3.97,13.53,0
57.97,1.54,13.47,0
41.42,1.22,13.53,0
47.7,3.07,7.9,0
33.72,1.05,12.16,0
46.51,2.1,14.44,0
64.88,3.87,12.07,0
51.66,2.55,10.09,0
49.66,3.21,5.23,0
57.41,1.33,14.85,0
60.09,3.21,10.69,0
31.42,1.06,10.37,0
55.69,2.12,10.71,0
88.82,9.57,34.08,1
42.8,2.88,9.59,0
32.1,2.83,5.92,0
34.82,2.92,8.26,0
50.4,3.33,11.11,0
51.72,1.05,13.36,0
87.73,7.65,30.47,1
51.27,1.97,14.65,0
41.93,3.32,11.62,0
98.11,7.21,21.82,1
89.45,6.4,28.24,1
90.46,7.07,33.48,1
66.03,2.87,8.77,0
108.67,6.69,30.35,1
62.47,1.66,13.08,0
69.84,1.39,14.8,0
62.65,3.72,9.89,0
80.67,7.01,23.07,1
69.41,1.69,11.4,0
68.91,1.34,6.04,0
57.69,1.24,11.34,0
68.72,3.24,12.44,0
48.69,1.31,8.29,0
64.75,2.12,13.14,0
80.82,6.7,33.29,1
46.36,2.15,8.96,0
101.44,6.14,26.09,1
52.94,3.51,11.33,0
53.41,1.84,7.03,0
51.54,3.93,7.97,0
40.67,3.64,14.03,0
35.55,3.15,8.12,0
34.19,2.56,9.92,0
39.03,1.81,9.94,0
103.19,6.56,28.87,1
45.74,1.71,7.1,0
34.99,3.56,12.67,0
48.42,3.79,5.6,0
36.51,2.14,12.28,0
49.42,3.09,8.55,0
64.4,2.63,10.08,0
44.06,3.5,13.16,0
59.16,1.89,11.86,0
49.46,3.01,9.87,0
50.2,2.63,14.19,0
66.65,1.03,12.62,0
98.43,8.91,30.09,1
44.38,1.59,8.38,0
45.36,2.49,6.52,0
37.96,2.79,13.53,0
65.5,3.62,14.96,0
64.9,1.34,7.72,0
66.39,2.99,8.3,0
33.31,3.28,12.66,0
31.54,3.34,12.29,0
37.36,2.01,7.87,0
56.4,3.74,11.42,0
61.44,3.39,9.44,0
36.53,3.54,9.67,0
53.24,1.46,6.32,0
51.33,1.93,11.44,0
45.97,3.1,6.61,0
65.69,2.14,6.0,0
69.68,3.59,13.79,0
38.44,1.59,10.97,0
42.95,3.86,13.71,0
49.17,1.91,13.53,0
69.67,3.65,9.94,0
66.86,3.88,12.68,0
51.07,3.75,7.17,0
52.04,3.85,10.12,0
31.97,3.21,7.88,0
49.5,1.05,6.88,0
36.19,1.21,5.19,0
68.1,3.28,10.26,0
32.25,3.39,7.33,0
51.0,3.78,8.0,0
50.46,3.46,10.6,0
50.85,1.37,8.33,0
88.2,8.26,22.72,1
61.61,3.82,8.78,0
47.46,3.98,8.69,0
53.53,3.36,9.78,0
48.54,1.49,8.06,0
61.34,1.16,13.22,0
51.26,2.76,13.3,0
69.77,3.01,8.78,0
102.56,9.7,25.41,1
56.02,2.03,8.06,0
92.55,6.81,29.93,1
36.71,1.58,11.67,0
51.11,2.9,10.81,0
59.61,1.42,5.8,0
44.59,3.18,9.24,0
41.01,2.94,6.18,0
66.99,1.18,7.16,0
64.88,3.45,7.56,0
59.87,1.45,10.13,0
39.1,3.15,13.98,0
69.01,3.85,13.45,0
53.95,1.76,12.49,0
89.22,9.27,21.39,1
37.98,2.54,10.15,0
39.66,3.91,8.88,0
30.25,3.79,5.04,0
33.84,2.53,6.17,0
86.51,7.84,20.34,1
68.57,1.41,11.48,0
44.95,1.29,10.5,0
37.06,2.12,11.15,0
66.32,2.57,7.19,0
59.91,2.25,12.05,0
44.9,3.71,13.38,0
37.55,1.52,12.06,0
55.49,2.38,11.48,0
40.74,3.1,8.7,0
55.15,2.66,7.1,0
36.17,2.06,9.76,0
54.3,1.46,6.58,0
39.37,1.87,11.73,0
66.03,3.93,6.04,0
87.66,7.05,23.01,1
43.92,2.32,9.28,0
35.97,1.44,14.24,0
33.72,3.17,5.51,0
68.61,3.84,10.83,0
88.37,6.4,32.55,1
59.07,3.44,10.12,0
65.15,2.33,6.22,0
64.05,2.39,6.34,0
30.8,3.44,6.64,0
54.85,1.16,9.85,0
32.58,1.74,12.62,0
64.38,1.81,12.95,0
48.67,1.35,10.11,0
37.33,2.71,8.73,0
80.93,8.06,34.88,1
66.1,2.31,7.23,0
69.49,2.18,11.88,0
63.57,1.91,8.35,0
35.37,1.08,6.72,0
102.67,9.86,25.94,1
105.46,8.97,28.41,1
57.57,1.43,9.56,0
42.09,1.04,10.21,0
39.56,2.93,10.33,0
59.53,1.01,13.48,0
68.6,3.11,7.39,0
36.7,3.79,12.41,0
48.81,2.92,9.76,0
45.1,2.74,5.55,0
31.85,2.84,10.88,0
50.6,1.2,10.1,0
83.71,6.05,22.79,1
67.65,2.39,9.58,0
47.96,2.02,12.3,0
49.75,2.8,6.82,0
61.51,2.03,6.31,0
50.66,1.15,11.17,0
31.68,2.91,14.56,0
36.14,3.05,5.38,0
39.15,3.1,11.58,0
36.96,2.93,8.25,0
54.77,1.97,5.14,0
54.76,2.59,8.44,0
97.25,8.03,25.62,1
55.47,2.95,9.71,0
106.15,8.19,27.75,1
68.35,2.3,8.23,0
59.16,1.03,11.66,0
41.17,3.47,11.08,0
31.64,2.04,13.69,0
34.08,1.32,14.09,0
45.16,1.73,5.25,0
50.81,2.58,8.54,0
41.69,2.27,8.35,0
104.89,9.95,24.36,1
33.57,3.7,13.67,0
109.39,8.92,34.24,1
48.87,3.21,10.57,0
50.97,1.62,6.42,0
93.37,7.61,26.05,1
69.63,3.22,13.72,0
69.52,3.11,13.24,0
62.23,2.32,10.69,0
53.03,3.91,11.19,0
54.99,2.61,12.64,0
109.99,9.96,29.49,1
54.25,2.42,6.65,0
38.61,3.07,5.45,0
83.73,9.17,27.86,1
54.89,2.45,7.35,0
66.66,1.9,12.53,0
49.84,3.12,6.98,0
32.81,2.28,8.52,0
60.36,1.93,13.63,0
46.45,3.56,11.31,0
56.97,1.61,8.95,0
50.07,2.14,10.67,0
47.14,3.4,10.82,0
42.61,3.33,9.76,0
35.56,2.81,11.14,0
66.17,1.95,11.29,0
42.97,2.45,5.67,0
40.75,1.01,9.28,0
51.26,3.17,8.05,0
39.23,3.32,10.95,0
41.23,3.67,5.72,0
35.83,2.19,11.93,0
33.35,1.38,6.82,0
40.46,1.14,5.81,0
52.42,2.18,7.7,0
62.81,2.96,13.57,0
40.59,3.24,6.53,0
109.99,9.2,34.16,1
32.71,3.72,10.73,0
46.6,3.82,14.39,0
48.42,3.66,12.09,0
52.77,2.24,10.73,0
33.2,3.03,8.21,0
83.0,7.57,27.29,1
69.79,2.38,8.78,0
63.13,2.81,12.4,0
55.71,2.62,5.61,0
98.21,8.06,30.77,1
106.48,8.45,25.68,1
53.27,3.97,12.04,0
51.35,1.07,12.66,0
53.01,2.2,6.99,0
30.33,3.92,7.39,0
43.02,2.77,12.1,0
94.32,6.24,20.95,1
68.11,3.42,9.3,0
97.23,6.16,32.08,1
54.16,3.96,13.14,0
85.15,8.67,29.19,1
58.21,1.29,12.46,0
50.6,2.1,8.84,0
66.56,3.38,11.12,0
69.54,1.69,11.04,0
39.74,3.98,5.25,0
83.37,8.75,26.47,1
41.51,3.05,9.22,0
103.05,6.25,34.58,1
32.05,2.78,13.85,0
30.48,3.88,10.68,0
59.14,2.02,11.05,0
39.87,2.18,12.0,0
47.08,2.65,9.8,0
66.58,2.94,14.41,0
52.66,1.95,10.58,0
55.41,3.31,8.66,0
34.06,3.49,8.01,0
84.63,7.32,27.04,1
34.14,1.56,6.89,0
54.78,3.17,7.59,0
51.3,3.95,8.83,0
45.96,1.3,13.02,0
102.99,8.57,21.56,1
59.68,1.8,13.21,0
63.67,1.08,5.8,0
36.22,1.71,9.86,0
38.88,3.44,6.45,0
89.49,7.73,23.11,1
102.26,7.17,21.92,1
51.8,1.33,13.83,0
60.62,2.51,7.82,0
58.69,2.8,5.4,0
38.07,1.59,5.91,0
32.25,3.64,11.9,0
105.01,7.54,34.28,1
62.19,3.18,13.53,0
37.51,3.66,11.44,0
39.96,3.2,7.96,0
54.82,3.77,11.38,0
62.18,2.87,9.82,0
90.9,6.31,24.32,1
52.39,2.77,11.28,0
52.37,2.99,14.16,0
82.56,6.43,21.99,1
84.99,9.99,26.65,1
64.79,1.2,5.68,0
61.99,1.88,11.06,0
30.74,1.78,14.64,0
53.37,3.33,9.11,0
47.64,1.25,6.06,0
44.21,2.42,8.5,0
45.35,3.36,14.3,0
50.28,2.81,11.32,0
34.35,2.77,13.01,0
67.83,3.31,12.87,0
39.86,1.02,14.59,0
39.7,3.82,9.89,0
30.42,1.85,7.61,0
44.43,3.9,11.96,0
53.33,2.24,12.73,0
97.5,6.45,26.75,1
32.3,3.69,10.82,0
51.27,2.62,8.26,0
80.85,9.84,21.75,1
47.42,2.63,6.61,0
41.76,3.59,7.62,0
61.59,3.74,11.73,0
67.24,1.36,10.81,0
54.35,1.4,5.8,0
66.14,3.14,6.52,0
47.89,2.09,8.12,0
65.28,2.35,9.62,0
41.77,3.23,7.55,0
55.47,3.15,11.62,0
66.56,1.37,14.66,0
58.67,1.16,10.89,0
58.53,1.8,7.22,0
62.39,3.09,5.77,0
88.16,9.13,20.49,1
66.38,3.07,11.18,0
31.15,2.47,10.07,0
100.48,9.14,32.16,1
103.76,9.62,26.07,1
43.33,1.59,12.3,0
62.77,1.39,7.54,0
42.07,2.93,12.09,0
60.27,3.13,13.47,0
59.11,3.91,14.32,0
35.76,2.6,11.36,0
57.0,2.3,10.75,0
30.95,3.82,5.17,0
55.66,3.45,10.93,0
82.87,7.11,26.79,1
33.68,1.89,5.72,0
85.8,9.88,30.55,1
55.26,1.72,13.86,0
46.11,1.49,11.72,0
50.67,1.74,6.61,0
55.42,1.14,5.65,0
31.1,1.71,11.66,0
36.93,1.86,6.08,0
39.55,1.52,12.67,0
104.01,9.27,27.13,1
48.47,2.27,14.47,0
31.56,1.47,14.41,0
32.06,1.58,11.24,0
56.38,1.77,6.27,0
67.79,2.59,9.92,0
41.12,3.82,5.92,0
41.91,1.8,12.06,0
63.65,2.12,11.55,0
45.69,3.7,14.44,0
47.32,1.87,6.57,0
89.73,9.11,22.38,1
38.75,3.45,8.23,0
30.17,2.39,11.97,0
98.1,9.31,32.47,1
100.48,8.92,33.55,1
34.74,2.86,9.6,0
35.07,1.69,5.7,0
42.09,1.55,11.69,0
59.3,1.54,12.03,0
57.23,2.35,14.25,0
47.68,2.55,9.03,0
58.25,3.29,13.98,0
60.97,3.24,13.47,0
59.47,3.12,14.84,0
60.26,3.07,9.99,0
60.03,3.38,13.18,0
47.83,1.52,12.52,0
62.45,2.57,5.77,0
54.07,1.29,13.32,0
40.97,2.07,14.0,0
30.97,2.47,11.0,0
69.12,3.0,11.53,0
63.42,3.26,6.27,0
49.21,2.24,6.87,0
68.11,1.61,9.32,0
101.73,6.85,31.34,1
35.94,1.42,8.99,0
63.17,2.68,7.2,0
100.35,9.5,26.83,1
46.56,2.65,14.73,0
63.75,1.58,14.8,0
47.79,2.29,6.06,0
45.25,3.85,13.64,0
34.0,1.65,13.41,0
42.46,2.22,14.67,0
65.01,1.01,7.11,0
66.66,3.72,14.46,0
44.35,2.23,6.29,0
59.55,3.24,14.49,0
34.39,3.85,8.85,0
32.65,1.65,14.03,0
69.95,3.35,10.68,0
31.58,1.58,13.55,0
39.89,2.62,13.09,0
90.73,7.31,27.9,1
104.78,8.68,29.46,1
36.1,3.85,6.23,0
56.76,3.49,6.69,0
41.14,3.66,11.23,0
88.83,8.65,27.03,1
60.01,2.04,11.11,0
48.72,2.08,6.34,0
68.88,1.22,12.53,0
42.46,2.06,13.29,0
63.79,3.43,6.36,0
56.41,1.99,7.48,0
36.57,3.24,6.91,0
32.57,2.28,9.78,0
63.3,1.14,12.29,0
53.17,3.61,8.31,0
33.31,1.24,5.17,0
62.13,1.19,13.26,0
44.96,3.29,14.37,0
50.69,2.08,5.83,0
37.64,1.13,12.73,0
50.81,2.71,13.47,0
80.63,8.09,22.57,1
50.3,1.13,8.6,0
95.75,8.34,20.07,1
53.19,1.06,13.76,0
55.48,2.55,9.64,0
48.37,2.67,11.97,0
53.87,3.51,11.38,0
62.07,3.71,5.36,0
108.99,9.68,23.23,1
67.5,1.88,13.56,0
63.03,3.4,10.93,0
50.78,1.86,12.86,0
47.84,1.25,7.79,0
52.21,3.58,12.31,0
65.78,1.69,10.42,0
47.11,2.47,12.56,0
108.11,8.84,33.09,1
56.0,2.83,13.42,0
43.25,2.85,14.18,0
35.78,1.06,13.79,0
55.51,2.83,14.4,0
32.16,3.76,9.77,0
65.43,2.83,9.06,0
40.05,3.2,5.96,0
48.83,3.52,9.73,0
62.9,3.96,10.67,0
35.14,2.0,5.98,0
49.58,2.38,5.92,0
59.62,3.99,8.15,0
40.53,2.6,6.53,0
103.67,9.44,30.77,1
69.14,1.25,12.25,0
55.07,3.17,12.97,0
109.64,6.09,21.47,1
58.21,2.49,12.67,0
63.71,1.2,8.83,0
102.55,6.36,26.47,1
93.88,9.81,28.79,1
33.34,2.04,7.33,0
66.98,1.79,12.19,0
56.12,3.52,9.94,0
55.05,1.71,8.3,0
103.31,7.85,22.53,1
52.14,3.26,5.17,0
96.54,7.3,21.17,1
46.23,1.14,13.42,0
52.84,2.69,13.31,0
47.14,1.01,6.23,0
40.59,2.28,6.17,0
35.91,1.56,8.0,0
63.17,3.91,12.47,0
82.56,7.55,26.08,1
44.36,3.02,5.51,0
62.64,1.9,7.71,0
92.5,6.21,20.7,1
60.84,3.12,6.8,0
55.09,1.44,12.67,0
62.2,2.46,5.5,0
50.41,1.27,12.33,0
50.79,2.97,9.76,0
60.17,3.19,14.18,0
89.21,7.76,25.11,1
37.91,2.24,7.89,0
99.65,9.1,29.1,1
35.87,3.77,12.26,0
54.25,3.32,9.49,0
102.7,7.4,21.19,1
39.4,2.71,6.23,0
47.69,1.65,8.85,0
47.92,2.89,11.54,0
46.33,1.73,9.6,0
58.42,3.93,14.99,0
90.26,6.1,31.39,1
37.45,1.38,9.49,0
62.82,1.29,13.77,0
55.08,3.15,9.17,0
50.05,2.53,6.02,0
53.33,2.22,13.94,0
43.17,3.85,11.14,0
86.44,8.29,25.3,1
36.48,2.85,13.44,0
45.68,3.17,5.91,0
55.39,3.66,5.94,0
42.58,2.06,9.9,0
41.01,1.39,6.99,0
50.51,2.37,13.95,0
65.78,3.59,6.9,0
46.9,3.87,6.29,0
54.77,2.58,6.18,0
52.84,1.52,13.24,0
59.17,3.9,13.96,0
58.79,3.8,7.69,0
35.27,1.83,11.39,0
60.32,3.88,8.43,0
32.2,3.38,9.51,0
49.51,3.48,12.89,0
43.6,2.02,6.52,0
85.69,9.75,34.06,1
68.12,2.71,14.33,0
46.05,2.82,12.09,0
43.22,2.65,11.1,0
38.25,1.42,13.56,0
45.67,2.4,12.78,0
35.04,1.56,5.68,0
90.5,6.86,30.61,1
58.93,1.22,8.01,0
40.02,1.92,8.63,0
56.43,3.26,5.76,0
67.71,2.92,13.91,0
62.46,1.2,6.95,0
32.03,1.3,9.3,0
96.73,9.31,34.98,1
37.92,2.47,13.59,0
66.22,1.27,11.65,0
68.99,2.56,6.99,0
86.8,9.93,21.71,1
48.47,2.61,13.09,0
50.37,3.12,8.05,0
36.69,3.51,12.7,0
38.18,3.06,9.75,0
69.32,2.34,6.8,0
47.98,1.91,7.47,0
87.39,7.62,34.17,1
81.12,6.44,24.76,1
69.86,2.5,12.11,0
89.44,7.25,20.24,1
46.98,1.82,7.42,0
31.03,3.81,6.76,0
96.43,9.23,26.59,1
50.27,3.34,5.57,0
96.23,9.06,30.93,1
46.1,2.63,9.49,0
42.32,1.56,8.05,0
33.31,3.25,5.91,0
52.64,1.87,12.56,0
44.17,1.67,7.04,0
48.94,2.3,6.55,0
91.84,9.66,25.04,1
95.69,6.41,29.54,1
68.75,3.11,12.09,0
33.17,1.87,6.0,0
59.48,3.64,7.88,0
48.64,3.56,6.41,0
59.65,2.28,11.3,0
34.12,3.13,9.0,0
45.1,2.94,13.69,0
92.52,7.62,29.15,1
64.5,2.76,5.33,0
94.06,7.66,26.15,1
41.11,3.83,5.87,0
34.7,1.71,9.78,0
31.99,1.84,12.88,0
47.68,3.43,14.09,0
68.6,1.24,9.65,0
51.18,3.52,6.07,0
94.44,8.99,31.96,1
53.98,2.28,5.45,0
53.46,1.88,12.3,0
57.76,2.93,7.38,0
100.08,6.64,30.62,1
