temperature,vibration,current,failure
47.9,3.53,10.95,0
63.2,3.75,12.28,0
68.4,2.29,14.97,0
105.24,8.83,28.96,1
41.63,3.55,9.99,0
60.2,3.83,5.26,0
62.16,1.41,9.05,0
59.89,1.0,11.03,0
42.8,2.05,12.5,0
42.47,2.94,9.35,0
87.21,9.06,30.83,1
45.09,3.48,14.33,0
104.22,9.18,32.67,1
41.54,2.31,6.63,0
89.3,9.67,26.43,1
67.33,3.91,9.86,0
59.81,1.94,14.14,0
65.01,1.95,13.02,0
32.11,2.28,13.61,0
49.21,1.86,5.8,0
54.29,3.88,9.83,0
59.55,3.41,8.26,0
104.85,7.36,28.12,1
52.43,3.0,13.46,0
51.05,3.22,5.18,0
30.27,1.74,8.71,0
67.04,2.45,12.88,0
35.51,2.17,14.38,0
108.82,9.62,23.35,1
48.34,3.85,14.09,0
35.31,2.41,12.69,0
35.61,3.98,14.15,0
56.09,3.91,8.43,0
38.04,2.5,12.2,0
57.65,1.27,10.67,0
67.15,2.75,8.72,0
47.37,2.83,10.84,0
62.55,3.76,7.98,0
67.92,2.51,7.46,0
39.27,2.61,12.77,0
44.18,2.44,13.21,0
47.05,1.42,5.46,0
67.27,3.0,10.37,0
86.88,6.07,31.63,1
30.99,1.95,6.84,0
44.43,1.43,14.27,0
48.45,3.15,13.69,0
61.15,1.03,9.85,0
37.29,3.91,13.81,0
64.53,1.68,9.35,0
48.54,3.44,14.48,0
56.97,3.89,10.21,0
64.16,2.29,6.02,0
47.86,1.45,14.08,0
41.05,3.39,13.84,0
65.72,3.09,10.29,0
105.15,8.97,34.2,1
63.68,2.97,10.2,0
41.27,2.73,8.41,0
64.97,3.58,8.06,0
50.27,1.97,6.14,0
59.46,3.87,5.15,0
58.08,3.39,12.06,0
47.92,3.21,10.82,0
65.75,3.41,5.28,0
41.29,2.42,12.27,0
55.19,3.01,7.73,0
33.87,3.03,10.07,0
91.22,6.21,21.91,1
108.87,7.52,23.85,1
65.92,1.4,6.86,0
52.78,3.84,8.26,0
45.92,3.42,10.49,0
95.95,8.35,30.46,1
46.6,1.64,7.51,0
52.01,1.59,9.91,0
45.67,2.67,8.94,0
45.22,2.51,10.16,0
50.41,2.35,14.43,0
40.75,3.12,10.53,0
33.38,3.21,9.58,0
57.8,2.66,7.87,0
66.63,2.65,11.4,0
68.93,3.12,12.61,0
66.14,2.82,13.64,0
36.33,1.32,13.54,0
45.82,1.42,12.04,0
52.37,1.67,8.64,0
92.26,6.87,26.23,1
63.23,3.71,9.48,0
42.05,2.38,13.29,0
67.4,3.92,7.15,0
66.99,3.45,10.56,0
31.32,2.59,9.8,0
55.68,2.41,6.78,0
53.92,1.62,6.37,0
102.64,6.73,20.2,1
94.12,8.92,27.29,1
84.53,6.12,24.66,1
66.07,2.54,6.29,0
40.08,2.73,11.12,0
43.7,2.96,9.38,0
56.75,2.34,7.08,0
63.2,2.08,14.85,0
94.03,6.06,31.15,1
49.98,1.19,8.61,0
32.44,2.41,5.14,0
47.72,1.9,11.11,0
54.67,2.22,8.92,0
67.16,3.33,10.48,0
54.69,1.27,14.11,0
61.46,1.2,10.52,0
38.66,2.47,14.19,0
38.59,3.47,7.11,0
109.75,8.85,32.05,1
55.15,3.57,13.71,0
82.8,7.74,22.4,1
48.51,1.56,13.61,0
54.32,3.88,10.26,0
52.17,1.37,10.06,0
31.61,3.06,13.81,0
64.03,2.96,10.53,0
37.1,2.67,11.17,0
62.43,3.96,13.97,0
60.19,1.47,11.52,0
53.32,2.83,12.42,0
45.05,1.12,13.4,0
31.65,1.9,7.92,0
50.14,1.84,13.38,0
34.97,2.66,6.29,0
65.31,1.6,8.45,0
31.36,3.84,14.64,0
30.77,3.22,7.51,0
34.95,1.24,9.64,0
69.26,1.5,5.43,0
82.96,8.75,26.74,1
37.75,1.93,5.93,0
31.28,1.23,11.72,0
69.08,2.53,9.71,0
40.22,3.2,13.83,0
32.29,1.41,12.97,0
48.95,3.04,9.16,0
98.09,8.33,32.47,1
49.55,2.06,6.93,0
55.36,1.02,12.2,0
63.44,3.68,5.92,0
65.34,1.7,14.82,0
45.34,1.82,13.3,0
37.75,2.71,12.56,0
38.9,2.67,6.52,0
44.67,2.07,10.73,0
61.64,1.33,10.56,0
47.02,2.08,8.11,0
33.74,1.6,14.9,0
67.8,3.21,5.61,0
58.73,2.11,10.68,0
48.04,1.11,12.35,0
52.2,1.92,14.81,0
50.08,2.47,6.54,0
81.04,7.01,31.6,1
63.26,2.77,8.31,0
83.67,7.34,24.38,1
82.42,7.02,25.99,1
40.65,1.44,6.9,0
34.42,2.26,14.62,0
105.04,6.4,30.26,1
48.95,2.02,8.77,0
65.02,2.27,11.44,0
50.72,2.12,13.94,0
48.82,2.87,12.47,0
44.22,3.81,10.41,0
38.13,3.49,13.08,0
61.63,2.89,6.88,0
36.09,3.48,5.42,0
36.03,3.29,11.34,0
103.54,8.85,27.42,1
34.96,3.2,7.13,0
34.43,3.61,12.74,0
99.53,9.93,24.75,1
55.17,3.91,12.21,0
40.91,2.11,12.8,0
93.81,6.74,24.62,1
42.11,1.1,5.54,0
35.19,2.72,10.15,0
67.87,1.11,8.7,0
45.31,3.49,6.82,0
38.78,2.21,7.91,0
48.23,2.44,6.94,0
66.63,3.65,5.82,0
38.21,2.98,5.05,0
46.47,1.12,7.83,0
51.72,2.9,14.0,0
60.74,2.45,7.27,0
62.71,1.88,10.66,0
104.01,6.18,25.51,1
38.51,3.57,14.59,0
43.04,3.04,14.77,0
44.17,1.95,8.07,0
49.34,3.79,5.69,0
41.67,1.21,8.25,0
40.9,2.93,7.31,0
47.45,3.24,11.63,0
63.19,1.79,5.48,0
62.19,3.92,7.95,0
49.7,3.43,13.99,0
61.67,2.97,5.0,0
30.77,3.39,5.04,0
100.52,9.71,28.42,1
40.13,3.64,5.55,0
66.9,3.79,5.05,0
43.68,3.3,5.93,0
33.51,1.22,9.73,0
61.74,2.97,10.15,0
93.52,6.19,22.26,1
57.93,3.38,9.4,0
80.13,8.15,21.29,1
105.85,7.88,32.36,1
81.87,8.91,29.34,1
106.88,6.44,23.45,1
46.65,3.9,13.65,0
51.91,3.1,10.77,0
49.82,2.5,9.96,0
63.53,3.12,10.92,0
30.77,3.09,9.45,0
94.87,9.03,24.24,1
82.39,9.53,23.79,1
48.44,2.36,14.67,0
49.99,2.8,11.77,0
85.07,9.91,25.16,1
64.3,1.51,8.62,0
39.66,2.42,12.27,0
89.45,8.89,30.92,1
80.84,7.56,29.37,1
54.62,1.85,11.04,0
46.35,1.86,8.21,0
65.79,1.22,14.19,0
64.01,2.87,11.64,0
47.79,1.71,11.89,0
52.83,3.15,14.82,0
59.66,2.12,11.01,0
39.47,2.2,13.7,0
40.55,3.16,9.14,0
45.76,3.17,5.19,0
67.65,2.93,7.87,0
64.97,2.64,8.12,0
84.45,8.49,32.91,1
81.75,7.1,27.2,1
52.3,1.64,5.1,0
37.24,2.01,10.09,0
33.86,1.72,9.35,0
54.9,2.5,14.76,0
38.17,2.19,13.46,0
45.68,1.48,14.18,0
103.62,9.08,21.51,1
98.69,6.33,26.64,1
101.42,9.53,34.59,1
40.11,2.46,7.82,0
50.17,2.96,6.14,0
38.17,1.45,7.48,0
67.42,3.08,5.0,0
98.64,9.52,30.82,1
56.47,1.45,10.37,0
55.48,2.71,7.04,0
49.53,2.57,9.5,0
39.97,3.65,8.9,0
97.54,7.97,22.44,1
101.94,8.32,29.81,1
56.77,2.64,6.66,0
66.05,3.75,10.58,0
52.01,3.02,7.02,0
30.9,3.87,13.89,0
67.99,1.24,6.42,0
42.35,1.58,8.73,0
38.62,2.96,8.59,0
38.08,3.39,5.52,0
40.73,2.91,9.12,0
65.81,3.2,14.51,0
48.74,3.51,9.94,0
40.62,2.52,6.95,0
42.76,1.48,6.6,0
80.66,6.78,24.71,1
59.74,1.15,12.54,0
101.65,7.09,24.38,1
102.29,7.53,23.97,1
68.81,3.73,7.63,0
62.42,1.31,7.45,0
31.19,3.97,9.18,0
45.72,1.5,10.25,0
44.87,1.35,10.92,0
41.48,3.14,5.98,0
40.87,1.74,12.9,0
50.46,2.25,8.45,0
69.6,2.29,13.73,0
62.83,3.35,10.74,0
104.83,9.01,29.32,1
35.87,3.32,9.51,0
69.18,3.62,10.76,0
42.58,1.61,10.92,0
64.97,1.21,14.15,0
30.43,2.18,10.89,0
32.52,3.12,6.36,0
34.18,2.74,5.16,0
51.15,1.91,11.15,0
46.97,1.23,6.1,0
41.24,2.26,9.67,0
105.39,6.44,28.4,1
69.99,1.78,5.07,0
47.51,2.92,10.39,0
81.48,9.62,29.34,1
41.2,1.12,11.56,0
42.45,2.77,14.19,0
48.31,2.29,12.0,0
38.62,3.0,13.55,0
53.68,1.8,12.94,0
44.18,1.83,14.9,0
42.14,2.54,5.05,0
54.76,1.51,12.0,0
91.71,7.58,24.98,1
40.94,3.98,10.57,0
46.5,2.5,6.32,0
38.76,3.49,8.63,0
92.86,8.56,23.17,1
30.95,1.7,6.43,0
56.25,2.25,5.83,0
42.62,3.01,10.97,0
52.17,3.51,13.2,0
38.52,3.63,7.15,0
34.55,3.0,9.32,0
106.95,6.19,32.15,1
39.19,3.21,8.48,0
54.12,3.96,11.59,0
31.05,2.6,13.66,0
48.91,3.49,5.6,0
40.82,3.62,7.49,0
66.25,1.53,9.39,0
61.16,3.52,13.82,0
45.87,3.05,9.61,0
39.93,3.28,5.7,0
62.03,1.03,5.89,0
65.35,3.27,14.0,0
65.55,1.89,14.89,0
84.13,9.91,30.56,1
46.89,3.57,7.66,0
49.77,1.94,10.07,0
47.98,2.73,12.11,0
35.5,2.63,14.34,0
51.39,1.52,5.3,0
65.66,3.85,13.99,0
46.45,1.9,13.68,0
67.69,3.79,9.92,0
55.56,2.74,9.95,0
46.59,2.02,13.28,0
41.56,1.25,8.72,0
31.73,2.26,10.54,0
58.01,1.5,5.78,0
66.39,2.19,9.89,0
51.86,1.42,11.44,0
52.31,2.8,8.86,0
37.7,3.85,5.49,0
60.4,2.41,13.75,0
37.51,2.68,8.29,0
66.24,3.35,13.85,0
69.16,2.52,11.72,0
67.73,2.74,6.11,0
38.26,1.14,13.08,0
63.92,3.28,5.2,0
85.66,8.68,28.23,1
34.99,3.48,5.39,0
61.0,2.28,10.75,0
91.76,8.95,27.67,1
64.68,1.3,8.51,0
30.91,3.82,8.68,0
49.98,2.82,11.01,0
39.54,2.59,10.56,0
64.82,3.68,11.05,0
38.64,1.89,10.02,0
40.49,3.33,10.47,0
30.81,2.75,6.87,0
51.11,1.99,9.69,0
47.74,1.04,7.52,0
43.36,3.33,6.14,0
63.43,2.59,14.4,0
40.58,2.69,14.59,0
69.72,2.88,8.2,0
58.83,1.52,13.62,0
37.35,2.6,12.01,0
65.35,2.44,5.61,0
93.88,7.5,25.74,1
58.81,2.77,5.48,0
62.82,1.92,11.17,0
38.04,2.67,13.07,0
58.13,3.43,7.04,0
86.38,6.7,32.03,1
59.27,1.73,14.15,0
55.48,2.74,5.6,0
101.25,8.33,25.57,1
44.32,2.89,8.37,0
66.08,1.5,12.93,0
85.18,8.7,33.97,1
38.08,3.79,5.78,0
48.35,3.81,13.74,0
35.61,3.17,8.23,0
63.67,1.11,13.46,0
109.85,6.26,32.43,1
105.91,7.54,30.95,1
44.32,2.52,10.69,0
100.27,7.37,21.38,1
64.87,1.39,12.22,0
45.2,3.62,6.17,0
41.83,3.87,9.95,0
63.66,2.54,7.89,0
67.41,1.65,11.99,0
62.29,3.89,8.77,0
38.25,3.68,14.32,0
56.38,3.29,6.46,0
59.31,2.76,7.26,0
52.98,2.82,7.57,0
43.17,2.6,8.62,0
50.96,3.47,8.42,0
84.45,7.38,30.22,1
69.54,2.96,5.12,0
61.7,2.04,7.2,0
60.59,1.44,5.95,0
58.83,1.69,8.21,0
55.23,2.36,14.47,0
60.4,1.9,9.99,0
52.32,2.87,7.85,0
54.05,2.45,9.16,0
64.55,3.68,10.69,0
63.63,1.34,7.18,0
32.89,2.19,5.49,0
35.24,2.99,12.91,0
59.32,2.24,6.57,0
61.47,2.9,8.58,0
37.07,3.67,11.29,0
31.23,1.76,10.61,0
66.03,3.96,8.32,0
68.9,2.01,7.89,0
103.37,6.35,31.54,1
35.68,1.56,11.87,0
48.03,2.81,9.87,0
51.94,1.49,7.5,0
44.57,1.7,6.36,0
38.71,3.12,11.0,0
52.27,3.59,7.84,0
38.7,3.42,8.74,0
45.45,2.97,7.85,0
42.42,1.72,6.58,0
31.34,3.23,5.93,0
64.55,1.34,9.23,0
32.72,3.44,8.31,0
35.17,3.84,6.2,0
36.83,2.77,10.08,0
56.37,1.6,12.97,0
44.69,2.58,11.23,0
46.1,3.83,10.5,0
56.31,1.62,7.83,0
56.46,3.49,8.54,0
89.61,7.04,22.18,1
99.0,6.66,28.01,1
49.2,3.53,12.36,0
60.7,1.49,5.48,0
57.68,3.24,14.86,0
44.86,2.87,11.69,0
63.4,1.79,14.34,0
39.67,1.48,8.4,0
34.68,2.6,11.85,0
50.19,3.2,7.2,0
61.34,1.7,14.8,0
34.69,3.91,11.16,0
40.67,2.81,7.92,0
60.94,3.6,11.81,0
60.44,3.43,13.52,0
36.26,3.38,14.35,0
39.82,3.37,13.1,0
67.15,2.84,10.17,0
89.55,6.25,24.32,1
52.61,2.63,12.32,0
49.41,2.78,8.79,0
30.69,2.5,6.05,0
57.54,2.71,11.46,0
45.66,1.37,6.34,0
66.67,1.9,8.93,0
33.69,3.95,5.72,0
36.21,1.5,9.92,0
60.61,1.12,9.89,0
57.77,3.05,5.52,0
49.58,1.04,12.31,0
42.25,2.62,11.74,0
30.92,2.06,10.28,0
47.17,3.03,13.68,0
104.93,9.15,34.75,1
51.36,1.15,9.59,0
33.96,2.91,10.78,0
65.17,1.92,12.83,0
60.3,3.62,9.41,0
32.85,2.67,13.29,0
44.48,1.06,8.89,0
31.77,2.76,14.86,0
101.04,8.16,26.26,1
56.02,2.15,14.51,0
56.72,3.89,12.19,0
84.0,8.18,34.76,1
31.53,2.15,9.17,0
59.48,3.38,7.41,0
40.81,2.14,9.72,0
68.71,3.31,11.11,0
46.31,3.31,11.62,0
53.95,3.03,12.92,0
56.56,3.55,6.73,0
34.38,2.64,13.44,0
32.82,3.72,5.73,0
40.28,3.62,6.49,0
40.53,3.76,13.45,0
84.33,8.82,34.17,1
35.87,3.09,7.3,0
55.24,2.46,7.74,0
108.69,6.62,25.15,1
38.87,3.02,8.95,0
32.0,2.28,14.08,0
30.84,1.02,11.49,0
42.19,3.24,11.32,0
35.75,1.19,14.93,0
59.0,1.42,9.68,0
67.01,2.48,9.94,0
37.29,1.84,10.7,0
69.76,1.25,8.12,0
46.29,3.22,13.13,0
60.96,2.42,6.48,0
55.03,1.14,7.12,0
49.09,1.96,12.21,0
59.89,3.5,7.7,0
41.71,3.23,7.91,0
42.18,1.17,11.21,0
54.53,2.99,6.9,0
42.89,3.43,7.11,0
101.41,9.3,22.12,1
94.27,8.39,30.85,1
40.25,3.96,11.44,0
58.92,1.68,8.2,0
33.81,3.08,8.66,0
100.61,9.73,30.38,1
44.55,2.63,5.49,0
34.88,3.46,10.38,0
39.8,2.51,7.15,0
37.07,1.05,6.36,0
64.51,1.41,9.48,0
101.19,8.53,34.58,1
46.18,2.07,7.77,0
45.54,1.37,14.88,0
40.06,3.32,10.67,0
57.86,3.53,13.22,0
80.11,6.42,25.97,1
51.81,1.12,8.79,0
61.48,2.65,10.92,0
42.23,3.42,11.72,0
50.19,3.0,8.02,0
99.04,6.93,28.6,1
33.43,3.71,8.21,0
33.93,1.35,13.13,0
63.27,2.42,14.47,0
39.54,3.11,13.81,0
54.96,2.6,12.28,0
63.71,2.94,5.5,0
51.36,3.79,10.78,0
108.91,6.05,21.51,1
49.55,1.02,5.43,0
65.65,2.47,14.92,0
54.71,1.44,7.66,0
59.13,2.29,7.71,0
47.7,2.66,11.36,0
31.74,2.52,9.74,0
31.36,3.69,5.61,0
91.23,9.61,20.43,1
43.06,1.06,14.93,0
62.44,1.87,14.27,0
54.01,1.9,12.16,0
94.78,7.09,24.38,1
63.47,3.34,9.52,0
58.49,1.43,5.3,0
54.9,3.54,5.84,0
40.02,1.69,9.14,0
32.75,3.28,12.24,0
49.45,2.62,13.65,0
30.76,1.81,10.17,0
38.72,1.36,5.58,0
42.76,2.68,14.57,0
35.92,2.74,5.51,0
40.73,1.42,5.47,0
58.4,2.71,9.41,0
58.87,1.84,13.54,0
66.44,1.55,12.33,0
104.18,6.05,32.37,1
88.14,7.64,21.83,1
41.27,3.09,8.82,0
42.7,2.81,12.96,0
36.84,2.72,14.43,0
69.85,1.58,11.45,0
102.14,8.15,23.06,1
32.9,3.98,8.45,0
35.99,2.16,13.77,0
57.0,2.5,5.85,0
92.89,6.65,25.94,1
59.59,1.41,10.67,0
40.21,2.37,14.12,0
101.86,8.37,24.82,1
35.39,1.12,9.5,0
40.85,2.83,10.48,0
43.8,1.75,10.77,0
30.36,2.17,12.46,0
57.23,3.1,5.07,0
53.99,2.52,11.91,0
67.98,2.71,13.1,0
60.91,1.52,6.36,0
47.33,2.41,10.76,0
84.85,6.11,34.53,1
38.58,2.74,6.81,0
60.99,3.62,5.88,0
35.23,3.54,6.38,0
68.9,2.94,5.63,0
39.22,3.46,7.56,0
52.49,3.33,12.79,0
31.24,2.12,8.98,0
55.74,1.97,12.98,0
106.22,9.35,33.73,1
40.86,3.88,9.69,0
38.94,3.72,13.68,0
58.38,3.81,8.15,0
52.87,2.03,8.49,0
61.72,2.72,13.78,0
40.84,1.82,14.38,0
31.39,1.01,6.61,0
43.28,1.81,14.19,0
109.0,6.5,29.59,1
44.17,3.05,12.45,0
48.38,1.31,9.81,0
58.73,1.32,11.53,0
33.49,2.71,13.19,0
66.49,1.67,7.25,0
34.82,1.51,5.81,0
50.35,2.1,13.11,0
92.62,7.65,24.59,1
43.68,1.3,10.61,0
30.89,1.8,9.76,0
107.51,6.28,22.74,1
51.66,3.86,8.4,0
68.23,3.83,12.47,0
102.83,7.99,20.98,1
47.44,1.85,14.4,0
64.86,1.33,8.58,0
89.68,7.74,29.33,1
44.01,3.89,14.2,0
63.39,3.4,13.71,0
36.9,1.54,12.62,0
58.37,3.69,10.39,0
43.18,2.47,6.4,0
59.12,2.47,6.42,0
32.66,2.2,5.32,0
60.97,3.56,14.94,0
100.25,9.67,21.01,1
39.18,3.96,13.89,0
62.63,1.98,12.14,0
50.1,1.69,13.17,0
38.01,2.32,13.06,0
50.33,1.92,7.11,0
87.53,8.72,25.27,1
57.56,2.15,5.77,0
